Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1
Timestamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Timestamp	Accelerometer X	Accelerometer Y	Accelerometer Z
RAW	RAW	RAW	RAW	CAL	CAL	CAL	CAL
No unit	No unit	No unit	No unit	mSecs	m/(sec^2)*	m/(sec^2)*	m/(sec^2)*
35265	2974	2060	1714	47076,2023925781	9,16831683168317	0,118811881188119	-3,30693069306931
35425	2985	2068	1698	47081,0852050781	9,27722772277228	0,198019801980198	-3,46534653465347
35585	2992	2098	1689	47085,9680175781	9,34653465346535	0,495049504950495	-3,55445544554455
35745	2974	2080	1677	47090,8508300781	9,16831683168317	0,316831683168317	-3,67326732673267
35905	2992	2080	1698	47095,7336425781	9,34653465346535	0,316831683168317	-3,46534653465347
36065	2963	2072	1712	47100,6164550781	9,05940594059406	0,237623762376238	-3,32673267326733
36225	2985	2083	1665	47105,4992675781	9,27722772277228	0,346534653465347	-3,79207920792079
36385	2988	2100	1691	47110,3820800781	9,30693069306931	0,514851485148515	-3,53465346534653
36545	2977	2070	1716	47115,2648925781	9,1980198019802	0,217821782178218	-3,28712871287129
36705	2977	2072	1695	47120,1477050781	9,1980198019802	0,237623762376238	-3,4950495049505
36865	2995	2073	1678	47125,0305175781	9,37623762376238	0,247524752475248	-3,66336633663366
37025	2984	2079	1695	47129,9133300781	9,26732673267327	0,306930693069307	-3,4950495049505
37185	2975	2072	1690	47134,7961425781	9,17821782178218	0,237623762376238	-3,54455445544554
37345	2968	2089	1675	47139,6789550781	9,10891089108911	0,405940594059406	-3,69306930693069
37505	2995	2069	1689	47144,5617675781	9,37623762376238	0,207920792079208	-3,55445544554455
37665	2976	2081	1685	47149,4445800781	9,18811881188119	0,326732673267327	-3,59405940594059
37825	2984	2088	1728	47154,3273925781	9,26732673267327	0,396039603960396	-3,16831683168317
37985	3000	2071	1693	47159,2102050781	9,42574257425743	0,227722772277228	-3,51485148514851
38145	2960	2087	1704	47164,0930175781	9,02970297029703	0,386138613861386	-3,40594059405941
38305	2969	2084	1688	47168,9758300781	9,11881188118812	0,356435643564356	-3,56435643564356
38465	2989	2093	1688	47173,8586425781	9,31683168316832	0,445544554455446	-3,56435643564356
38625	2988	2077	1676	47178,7414550781	9,30693069306931	0,287128712871287	-3,68316831683168
38785	2982	2089	1697	47183,6242675781	9,24752475247525	0,405940594059406	-3,47524752475248
38945	2974	2078	1683	47188,5070800781	9,16831683168317	0,297029702970297	-3,61386138613861
39105	2997	2097	1679	47193,3898925781	9,3960396039604	0,485148514851485	-3,65346534653465
39265	2985	2082	1712	47198,2727050781	9,27722772277228	0,336633663366337	-3,32673267326733
39425	2978	2100	1688	47203,1555175781	9,20792079207921	0,514851485148515	-3,56435643564356
39585	2977	2070	1697	47208,0383300781	9,1980198019802	0,217821782178218	-3,47524752475248
39745	2968	2075	1702	47212,9211425781	9,10891089108911	0,267326732673267	-3,42574257425743
39905	3002	2076	1699	47217,8039550781	9,44554455445545	0,277227722772277	-3,45544554455446
40065	3000	2039	1679	47222,6867675781	9,42574257425743	-0,0891089108910891	-3,65346534653465
40225	2972	2104	1708	47227,5695800781	9,14851485148515	0,554455445544555	-3,36633663366337
40385	2981	2093	1702	47232,4523925781	9,23762376237624	0,445544554455446	-3,42574257425743
40545	2962	2091	1692	47237,3352050781	9,04950495049505	0,425742574257426	-3,52475247524752
40705	2976	2080	1704	47242,2180175781	9,18811881188119	0,316831683168317	-3,40594059405941
40865	2960	2082	1689	47247,1008300781	9,02970297029703	0,336633663366337	-3,55445544554455
41025	2988	2089	1700	47251,9836425781	9,30693069306931	0,405940594059406	-3,44554455445545
41185	2976	2074	1687	47256,8664550781	9,18811881188119	0,257425742574257	-3,57425742574257
41345	2985	2093	1667	47261,7492675781	9,27722772277228	0,445544554455446	-3,77227722772277
41505	2975	2066	1681	47266,6320800781	9,17821782178218	0,178217821782178	-3,63366336633663
41665	3003	2102	1689	47271,5148925781	9,45544554455446	0,534653465346535	-3,55445544554455
41825	2968	2110	1675	47276,3977050781	9,10891089108911	0,613861386138614	-3,69306930693069
41985	2974	2090	1688	47281,2805175781	9,16831683168317	0,415841584158416	-3,56435643564356
42145	2995	2078	1698	47286,1633300781	9,37623762376238	0,297029702970297	-3,46534653465347
42305	2979	2075	1691	47291,0461425781	9,21782178217822	0,267326732673267	-3,53465346534653
42465	2956	2080	1694	47295,9289550781	8,99009900990099	0,316831683168317	-3,50495049504951
42625	2975	2097	1673	47300,8117675781	9,17821782178218	0,485148514851485	-3,71287128712871
42785	2989	2063	1683	47305,6945800781	9,31683168316832	0,148514851485149	-3,61386138613861
42945	2975	2079	1716	47310,5773925781	9,17821782178218	0,306930693069307	-3,28712871287129
43105	2976	2093	1686	47315,4602050781	9,18811881188119	0,445544554455446	-3,58415841584158
43265	2973	2075	1681	47320,3430175781	9,15841584158416	0,267326732673267	-3,63366336633663
43425	2951	2103	1708	47325,2258300781	8,94059405940594	0,544554455445545	-3,36633663366337
43585	2975	2073	1698	47330,1086425781	9,17821782178218	0,247524752475248	-3,46534653465347
43745	2970	2082	1693	47334,9914550781	9,12871287128713	0,336633663366337	-3,51485148514851
43905	2990	2094	1692	47339,8742675781	9,32673267326733	0,455445544554455	-3,52475247524752
44065	2973	2086	1693	47344,7570800781	9,15841584158416	0,376237623762376	-3,51485148514851
44225	2976	2071	1700	47349,6398925781	9,18811881188119	0,227722772277228	-3,44554455445545
44385	2974	2084	1680	47354,5227050781	9,16831683168317	0,356435643564356	-3,64356435643564
44545	3005	2073	1662	47359,4055175781	9,47524752475248	0,247524752475248	-3,82178217821782
44705	3013	2092	1616	47364,2883300781	9,55445544554455	0,435643564356436	-4,27722772277228
44865	2973	2083	1606	47369,1711425781	9,15841584158416	0,346534653465347	-4,37623762376238
45025	3007	2083	1568	47374,0539550781	9,4950495049505	0,346534653465347	-4,75247524752475
45185	2911	2079	1102	47378,9367675781	8,54455445544554	0,306930693069307	-9,36633663366337
45345	3094	2054	1149	47383,8195800781	10,3564356435644	0,0594059405940594	-8,9009900990099
45505	3334	2067	1501	47388,7023925781	12,7326732673267	0,188118811881188	-5,41584158415842
45665	3083	2141	1383	47393,5852050781	10,2475247524752	0,920792079207921	-6,58415841584158
45825	2652	1975	1355	47398,4680175781	5,98019801980198	-0,722772277227723	-6,86138613861386
45985	2961	2189	1756	47403,3508300781	9,03960396039604	1,3960396039604	-2,89108910891089
46145	3782	2465	2587	47408,2336425781	17,1683168316832	4,12871287128713	5,33663366336634
46305	2562	1953	2046	47413,1164550781	5,08910891089109	-0,940594059405941	-0,0198019801980198
46465	3176	1903	1807	47417,9992675781	11,1683168316832	-1,43564356435644	-2,38613861386139
46625	3037	1931	1911	47422,8820800781	9,79207920792079	-1,15841584158416	-1,35643564356436
46785	2998	2065	1915	47427,7648925781	9,40594059405941	0,168316831683168	-1,31683168316832
46945	2983	2125	1775	47432,6477050781	9,25742574257426	0,762376237623762	-2,7029702970297
47105	2998	2108	1807	47437,5305175781	9,40594059405941	0,594059405940594	-2,38613861386139
47265	2957	2073	1862	47442,4133300781	9	0,247524752475248	-1,84158415841584
47425	2930	2091	1894	47447,2961425781	8,73267326732673	0,425742574257426	-1,52475247524752
47585	2969	2093	1841	47452,1789550781	9,11881188118812	0,445544554455446	-2,04950495049505
47745	2933	2103	1906	47457,0617675781	8,76237623762376	0,544554455445545	-1,40594059405941
47905	2941	2103	1899	47461,9445800781	8,84158415841584	0,544554455445545	-1,47524752475248
48065	3518	2302	1754	47466,8273925781	14,5544554455446	2,51485148514851	-2,91089108910891
48225	2953	2051	1769	47471,7102050781	8,96039603960396	0,0297029702970297	-2,76237623762376
48385	3237	2185	1751	47476,5930175781	11,7722772277228	1,35643564356436	-2,94059405940594
48545	2987	2068	1734	47481,4758300781	9,2970297029703	0,198019801980198	-3,10891089108911
48705	3141	2111	1703	47486,3586425781	10,8217821782178	0,623762376237624	-3,41584158415842
48865	3078	2055	1701	47491,2414550781	10,1980198019802	0,0693069306930693	-3,43564356435644
49025	3080	2025	1681	47496,1242675781	10,2178217821782	-0,227722772277228	-3,63366336633663
49185	3098	2014	1674	47501,0070800781	10,3960396039604	-0,336633663366337	-3,7029702970297
49345	3098	2005	1662	47505,8898925781	10,3960396039604	-0,425742574257426	-3,82178217821782
49505	3110	1940	1595	47510,7727050781	10,5148514851485	-1,06930693069307	-4,48514851485149
49665	3136	1945	1592	47515,6555175781	10,7722772277228	-1,01980198019802	-4,51485148514852
49825	3128	1931	1595	47520,5383300781	10,6930693069307	-1,15841584158416	-4,48514851485149
49985	3119	1900	1586	47525,4211425781	10,6039603960396	-1,46534653465347	-4,57425742574257
50145	3109	1948	1613	47530,3039550781	10,5049504950495	-0,99009900990099	-4,30693069306931
50305	3111	1959	1634	47535,1867675781	10,5247524752475	-0,881188118811881	-4,0990099009901
50465	3081	1977	1636	47540,0695800781	10,2277227722772	-0,702970297029703	-4,07920792079208
50625	3065	2046	1675	47544,9523925781	10,0693069306931	-0,0198019801980198	-3,69306930693069
50785	2501	1849	1886	47549,8352050781	4,48514851485149	-1,97029702970297	-1,6039603960396
50945	2814	1925	1768	47554,7180175781	7,58415841584158	-1,21782178217822	-2,77227722772277
51105	2945	2028	1771	47559,6008300781	8,88118811881188	-0,198019801980198	-2,74257425742574
51265	2887	1912	1701	47564,4836425781	8,30693069306931	-1,34653465346535	-3,43564356435644
51425	2901	1885	1746	47569,3664550781	8,44554455445545	-1,61386138613861	-2,99009900990099
51585	2921	1853	1767	47574,2492675781	8,64356435643564	-1,93069306930693	-2,78217821782178
51745	2932	1772	1715	47579,1320800781	8,75247524752475	-2,73267326732673	-3,2970297029703
51905	4068	2379	2058	47584,0148925781	20	3,27722772277228	0,099009900990099
52065	2421	1643	1674	47588,8977050781	3,69306930693069	-4,00990099009901	-3,7029702970297
52225	3024	1726	1674	47593,7805175781	9,66336633663366	-3,18811881188119	-3,7029702970297
52385	3331	1752	1749	47598,6633300781	12,7029702970297	-2,93069306930693	-2,96039603960396
52545	3088	1588	1792	47603,5461425781	10,2970297029703	-4,55445544554455	-2,53465346534653
52705	2495	1436	1644	47608,4289550781	4,42574257425743	-6,05940594059406	-4
52865	2780	1441	1638	47613,3117675781	7,24752475247525	-6,00990099009901	-4,05940594059406
53025	3178	1417	1671	47618,1945800781	11,1881188118812	-6,24752475247525	-3,73267326732673
53185	3428	1323	1630	47623,0773925781	13,6633663366337	-7,17821782178218	-4,13861386138614
53345	2436	1292	1482	47627,9602050781	3,84158415841584	-7,48514851485149	-5,6039603960396
53505	2329	1388	1619	47632,8430175781	2,78217821782178	-6,53465346534654	-4,24752475247525
53665	2453	1375	1513	47637,7258300781	4,00990099009901	-6,66336633663366	-5,2970297029703
53825	3312	1265	1477	47642,6086425781	12,5148514851485	-7,75247524752475	-5,65346534653465
53985	2466	1801	1918	47647,4914550781	4,13861386138614	-2,44554455445545	-1,28712871287129
54145	2493	1974	1820	47652,3742675781	4,40594059405941	-0,732673267326733	-2,25742574257426
54305	3099	1571	1524	47657,2570800781	10,4059405940594	-4,72277227722772	-5,18811881188119
54465	2678	1724	1751	47662,1398925781	6,23762376237624	-3,20792079207921	-2,94059405940594
54625	2704	1634	1768	47667,0227050781	6,4950495049505	-4,0990099009901	-2,77227722772277
54785	2636	1566	1784	47671,9055175781	5,82178217821782	-4,77227722772277	-2,61386138613861
54945	2533	1489	1803	47676,7883300781	4,8019801980198	-5,53465346534654	-2,42574257425743
55105	2581	1360	1795	47681,6711425781	5,27722772277228	-6,81188118811881	-2,50495049504951
55265	2553	1261	1720	47686,5539550781	5	-7,79207920792079	-3,24752475247525
55425	2537	1160	1662	47691,4367675781	4,84158415841584	-8,79207920792079	-3,82178217821782
55585	2478	1082	1668	47696,3195800781	4,25742574257426	-9,56435643564356	-3,76237623762376
55745	2413	1066	1691	47701,2023925781	3,61386138613861	-9,72277227722772	-3,53465346534653
55905	2331	1056	1690	47706,0852050781	2,8019801980198	-9,82178217821782	-3,54455445544554
56065	2264	1055	1701	47710,9680175781	2,13861386138614	-9,83168316831683	-3,43564356435644
56225	2228	1039	1744	47715,8508300781	1,78217821782178	-9,99009900990099	-3,00990099009901
56385	2174	1055	1771	47720,7336425781	1,24752475247525	-9,83168316831683	-2,74257425742574
56545	2130	1076	1824	47725,6164550781	0,811881188118812	-9,62376237623762	-2,21782178217822
56705	2130	1143	1797	47730,4992675781	0,811881188118812	-8,96039603960396	-2,48514851485149
56865	2124	1134	1766	47735,3820800781	0,752475247524752	-9,04950495049505	-2,79207920792079
57025	2100	1130	1789	47740,2648925781	0,514851485148515	-9,08910891089109	-2,56435643564356
57185	2037	1154	1802	47745,1477050781	-0,108910891089109	-8,85148514851485	-2,43564356435644
57345	1962	1136	1800	47750,0305175781	-0,851485148514851	-9,02970297029703	-2,45544554455446
57505	1935	1106	1765	47754,9133300781	-1,11881188118812	-9,32673267326733	-2,8019801980198
57665	1963	1159	1715	47759,7961425781	-0,841584158415842	-8,8019801980198	-3,2970297029703
57825	1969	1162	1665	47764,6789550781	-0,782178217821782	-8,77227722772277	-3,79207920792079
57985	1940	1198	1667	47769,5617675781	-1,06930693069307	-8,41584158415842	-3,77227722772277
58145	1945	1263	1712	47774,4445800781	-1,01980198019802	-7,77227722772277	-3,32673267326733
58305	1938	1298	1713	47779,3273925781	-1,08910891089109	-7,42574257425743	-3,31683168316832
58465	1870	1296	1696	47784,2102050781	-1,76237623762376	-7,44554455445545	-3,48514851485149
58625	1890	1308	1675	47789,0930175781	-1,56435643564356	-7,32673267326733	-3,69306930693069
58785	1743	1296	1704	47793,9758300781	-3,01980198019802	-7,44554455445545	-3,40594059405941
58945	1657	1276	1802	47798,8586425781	-3,87128712871287	-7,64356435643564	-2,43564356435644
59105	1638	1240	1881	47803,7414550781	-4,05940594059406	-8	-1,65346534653465
59265	1593	1280	1797	47808,6242675781	-4,50495049504951	-7,6039603960396	-2,48514851485149
59425	1616	1277	1731	47813,5070800781	-4,27722772277228	-7,63366336633663	-3,13861386138614
59585	1606	1307	1647	47818,3898925781	-4,37623762376238	-7,33663366336634	-3,97029702970297
59745	1568	1306	1622	47823,2727050781	-4,75247524752475	-7,34653465346535	-4,21782178217822
59905	1532	1325	1614	47828,1555175781	-5,10891089108911	-7,15841584158416	-4,2970297029703
60065	1510	1341	1644	47833,0383300781	-5,32673267326733	-7	-4
60225	1494	1291	1699	47837,9211425781	-5,48514851485149	-7,4950495049505	-3,45544554455446
60385	1517	1233	1727	47842,8039550781	-5,25742574257426	-8,06930693069307	-3,17821782178218
60545	1579	1259	1778	47847,6867675781	-4,64356435643564	-7,81188118811881	-2,67326732673267
60705	1559	1364	1759	47852,5695800781	-4,84158415841584	-6,77227722772277	-2,86138613861386
60865	1556	1396	1721	47857,4523925781	-4,87128712871287	-6,45544554455446	-3,23762376237624
61025	1451	1400	1754	47862,3352050781	-5,91089108910891	-6,41584158415842	-2,91089108910891
61185	1321	1407	1764	47867,2180175781	-7,1980198019802	-6,34653465346535	-2,81188118811881
61345	1294	1414	1742	47872,1008300781	-7,46534653465347	-6,27722772277228	-3,02970297029703
61505	1269	1390	1778	47876,9836425781	-7,71287128712871	-6,51485148514852	-2,67326732673267
61665	1228	1351	1777	47881,8664550781	-8,11881188118812	-6,9009900990099	-2,68316831683168
61825	1213	1391	1799	47886,7492675781	-8,26732673267327	-6,50495049504951	-2,46534653465347
61985	1225	1373	1778	47891,6320800781	-8,14851485148515	-6,68316831683168	-2,67326732673267
62145	1213	1435	1775	47896,5148925781	-8,26732673267327	-6,06930693069307	-2,7029702970297
62305	42	41	2211	47901,3977050781	-19,8613861386139	-19,8712871287129	1,61386138613861
62465	773	1129	1777	47906,2805175781	-12,6237623762376	-9,0990099009901	-2,68316831683168
62625	1238	1413	1775	47911,1633300781	-8,01980198019802	-6,28712871287129	-2,7029702970297
62785	1498	1715	1758	47916,0461425781	-5,44554455445545	-3,2970297029703	-2,87128712871287
62945	1524	1607	1794	47920,9289550781	-5,18811881188119	-4,36633663366337	-2,51485148514851
63105	1511	1591	1815	47925,8117675781	-5,31683168316832	-4,52475247524753	-2,30693069306931
63265	1404	1503	1747	47930,6945800781	-6,37623762376238	-5,3960396039604	-2,98019801980198
63425	1524	1626	1683	47935,5773925781	-5,18811881188119	-4,17821782178218	-3,61386138613861
63585	1477	1558	1673	47940,4602050781	-5,65346534653465	-4,85148514851485	-3,71287128712871
63745	1302	1420	1577	47945,3430175781	-7,38613861386139	-6,21782178217822	-4,66336633663366
63905	1284	1452	1573	47950,2258300781	-7,56435643564356	-5,9009900990099	-4,7029702970297
64065	1160	1335	1561	47955,1086425781	-8,79207920792079	-7,05940594059406	-4,82178217821782
64225	1233	1400	1598	47959,9914550781	-8,06930693069307	-6,41584158415842	-4,45544554455446
64385	1200	1428	1603	47964,8742675781	-8,3960396039604	-6,13861386138614	-4,40594059405941
64545	1190	1493	1693	47969,7570800781	-8,4950495049505	-5,4950495049505	-3,51485148514851
64705	1131	1495	1730	47974,6398925781	-9,07920792079208	-5,47524752475248	-3,14851485148515
64865	1126	1552	1726	47979,5227050781	-9,12871287128713	-4,91089108910891	-3,18811881188119
65025	1158	1547	1744	47984,4055175781	-8,81188118811881	-4,96039603960396	-3,00990099009901
65185	1151	1526	1758	47989,2883300781	-8,88118811881188	-5,16831683168317	-2,87128712871287
65345	1131	1573	1742	47994,1711425781	-9,07920792079208	-4,7029702970297	-3,02970297029703
65505	1140	1585	1731	47999,0539550781	-8,99009900990099	-4,58415841584158	-3,13861386138614
129	1122	1580	1702	48003,9367675781	-9,16831683168317	-4,63366336633663	-3,42574257425743
289	1159	1535	1698	48008,8195800781	-8,8019801980198	-5,07920792079208	-3,46534653465347
449	1159	1523	1704	48013,7023925781	-8,8019801980198	-5,1980198019802	-3,40594059405941
609	1165	1538	1646	48018,5852050781	-8,74257425742574	-5,04950495049505	-3,98019801980198
769	1136	1522	1682	48023,4680175781	-9,02970297029703	-5,20792079207921	-3,62376237623762
929	1176	1517	1682	48028,3508300781	-8,63366336633663	-5,25742574257426	-3,62376237623762
1089	1204	1564	1716	48033,2336425781	-8,35643564356436	-4,79207920792079	-3,28712871287129
1249	1088	1464	1715	48038,1164550781	-9,5049504950495	-5,78217821782178	-3,2970297029703
1409	1170	1627	1744	48042,9992675781	-8,69306930693069	-4,16831683168317	-3,00990099009901
1569	1132	1615	1791	48047,8820800781	-9,06930693069307	-4,28712871287129	-2,54455445544554
1729	1088	1567	1738	48052,7648925781	-9,5049504950495	-4,76237623762376	-3,06930693069307
1889	1145	1566	1763	48057,6477050781	-8,94059405940594	-4,77227722772277	-2,82178217821782
2049	1157	1605	1749	48062,5305175781	-8,82178217821782	-4,38613861386139	-2,96039603960396
2209	1121	1646	1699	48067,4133300781	-9,17821782178218	-3,98019801980198	-3,45544554455446
2369	1132	1584	1671	48072,2961425781	-9,06930693069307	-4,59405940594059	-3,73267326732673
2529	1144	1587	1699	48077,1789550781	-8,95049504950495	-4,56435643564356	-3,45544554455446
