Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1
Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z	Timestamp	Gyroscope X	Gyroscope Y	Gyroscope Z
RAW	RAW	RAW	RAW	CAL	CAL	CAL	CAL
No unit	No unit	No unit	No unit	mSecs	deg/sec*	deg/sec*	deg/sec*
56065	1750	1839	2856	9710,96801757813	1,46520146520147	34,0659340659341	-371,062271062271
56225	1750	1825	2843	9715,85083007813	6,59340659340659	34,0659340659341	-366,300366300366
56385	1746	1812	2832	9720,73364257813	11,3553113553114	35,5311355311355	-362,271062271062
56545	1771	1795	2854	9725,61645507813	17,5824175824176	26,3736263736264	-370,32967032967
56705	1807	1794	2836	9730,49926757813	17,9487179487179	13,1868131868132	-363,736263736264
56865	1807	1793	2830	9735,38208007813	18,3150183150183	13,1868131868132	-361,538461538462
57025	1822	1776	2830	9740,26489257813	24,5421245421245	7,69230769230769	-361,538461538462
57185	1846	1766	2824	9745,14770507813	28,2051282051282	-1,0989010989011	-359,340659340659
57345	1844	1767	2803	9750,03051757813	27,8388278388278	-0,366300366300366	-351,648351648352
57505	1843	1779	2774	9754,91333007813	23,4432234432234	0	-341,025641025641
57665	1838	1787	2743	9759,79614257813	20,5128205128205	1,83150183150183	-329,67032967033
57825	1822	1790	2737	9764,67895507813	19,4139194139194	7,69230769230769	-327,472527472527
57985	1800	1781	2740	9769,56176757813	22,7106227106227	15,7509157509158	-328,571428571429
58145	1775	1766	2740	9774,44458007813	28,2051282051282	24,9084249084249	-328,571428571429
58305	1786	1795	2719	9779,32739257813	17,5824175824176	20,8791208791209	-320,879120879121
58465	1773	1799	2681	9784,21020507813	16,1172161172161	25,6410256410256	-306,959706959707
58625	1745	1791	2664	9789,09301757813	19,0476190476191	35,8974358974359	-300,732600732601
58785	1737	1796	2663	9793,97583007813	17,2161172161172	38,8278388278388	-300,3663003663
58945	1717	1770	2689	9798,85864257813	26,7399267399267	46,1538461538462	-309,89010989011
59105	1709	1777	2659	9803,74145507813	24,1758241758242	49,0842490842491	-298,901098901099
59265	1715	1797	2632	9808,62426757813	16,8498168498169	46,8864468864469	-289,010989010989
59425	1706	1794	2620	9813,50708007813	17,9487179487179	50,1831501831502	-284,615384615385
59585	1702	1770	2646	9818,38989257813	26,7399267399267	51,6483516483517	-294,139194139194
59745	1744	1784	2604	9823,27270507813	21,6117216117216	36,2637362637363	-278,754578754579
59905	1757	1804	2590	9828,15551757813	14,2857142857143	31,5018315018315	-273,626373626374
60065	1750	1787	2617	9833,03833007813	20,5128205128205	34,0659340659341	-283,516483516484
60225	1744	1762	2638	9837,92114257813	29,6703296703297	36,2637362637363	-291,208791208791
60385	1752	1733	2662	9842,80395507813	40,2930402930403	33,3333333333333	-300
60545	1769	1720	2665	9847,68676757813	45,0549450549451	27,1062271062271	-301,098901098901
60705	1809	1721	2638	9852,56958007813	44,6886446886447	12,4542124542125	-291,208791208791
60865	1837	1713	2644	9857,45239257813	47,6190476190476	2,1978021978022	-293,406593406593
61025	1861	1721	2629	9862,33520507813	44,6886446886447	-6,59340659340659	-287,912087912088
61185	1840	1713	2664	9867,21801757813	47,6190476190476	1,0989010989011	-300,732600732601
61345	1837	1710	2675	9872,10083007813	48,7179487179487	2,1978021978022	-304,761904761905
61505	1852	1713	2673	9876,98364257813	47,6190476190476	-3,2967032967033	-304,029304029304
61665	1884	1720	2665	9881,86645507813	45,0549450549451	-15,018315018315	-301,098901098901
61825	1902	1720	2677	9886,74926757813	45,0549450549451	-21,6117216117216	-305,494505494506
61985	1921	1717	2689	9891,63208007813	46,1538461538462	-28,5714285714286	-309,89010989011
62145	1946	1744	2669	9896,51489257813	36,2637362637363	-37,7289377289377	-302,564102564103
62305	1936	1759	2674	9901,39770507813	30,7692307692308	-34,0659340659341	-304,395604395604
62465	1910	1766	2674	9906,28051757813	28,2051282051282	-24,5421245421245	-304,395604395604
62625	1902	1773	2676	9911,16333007813	25,6410256410256	-21,6117216117216	-305,128205128205
62785	1917	1819	2679	9916,04614257813	8,79120879120879	-27,1062271062271	-306,227106227106
62945	1922	1865	2685	9920,92895507813	-8,05860805860806	-28,9377289377289	-308,424908424908
63105	1924	1898	2690	9925,81176757813	-20,1465201465202	-29,6703296703297	-310,25641025641
63265	1930	1926	2692	9930,69458007813	-30,4029304029304	-31,8681318681319	-310,989010989011
63425	1922	1933	2692	9935,57739257813	-32,967032967033	-28,9377289377289	-310,989010989011
63585	1909	1934	2675	9940,46020507813	-33,3333333333333	-24,1758241758242	-304,761904761905
63745	1922	1937	2656	9945,34301757813	-34,4322344322344	-28,9377289377289	-297,802197802198
63905	1934	1947	2634	9950,22583007813	-38,0952380952381	-33,3333333333333	-289,74358974359
64065	1918	1933	2587	9955,10864257813	-32,967032967033	-27,4725274725275	-272,527472527473
64225	1879	1907	2529	9959,99145507813	-23,4432234432234	-13,1868131868132	-251,282051282051
64385	1852	1863	2470	9964,87426757813	-7,32600732600733	-3,2967032967033	-229,67032967033
64545	1874	1827	2444	9969,75708007813	5,86080586080586	-11,3553113553114	-220,14652014652
64705	1900	1793	2406	9974,63989257813	18,3150183150183	-20,8791208791209	-206,227106227106
64865	1928	1805	2345	9979,52270507813	13,9194139194139	-31,1355311355311	-183,882783882784
65025	1962	1842	2289	9984,40551757813	0,366300366300366	-43,5897435897436	-163,369963369963
65185	1962	1848	2254	9989,28833007813	-1,83150183150183	-43,5897435897436	-150,549450549451
65345	1964	1855	2212	9994,17114257813	-4,3956043956044	-44,3223443223443	-135,164835164835
65505	1970	1871	2178	9999,05395507813	-10,2564102564103	-46,5201465201465	-122,710622710623
129	1970	1890	2147	10003,9367675781	-17,2161172161172	-46,5201465201465	-111,355311355311
289	1982	1902	2114	10008,8195800781	-21,6117216117216	-50,9157509157509	-99,2673992673993
449	1989	1910	2078	10013,7023925781	-24,5421245421245	-53,4798534798535	-86,0805860805861
609	1989	1915	2055	10018,5852050781	-26,3736263736264	-53,4798534798535	-77,6556776556777
769	1993	1918	2031	10023,4680175781	-27,4725274725275	-54,9450549450549	-68,8644688644689
929	1994	1921	2015	10028,3508300781	-28,5714285714286	-55,3113553113553	-63,003663003663
1089	1987	1917	1996	10033,2336425781	-27,1062271062271	-52,7472527472528	-56,0439560439561
1249	1975	1905	1971	10038,1164550781	-22,7106227106227	-48,3516483516484	-46,8864468864469
1409	1965	1896	1950	10042,9992675781	-19,4139194139194	-44,6886446886447	-39,1941391941392
1569	1953	1893	1937	10047,8820800781	-18,3150183150183	-40,2930402930403	-34,4322344322344
1729	1947	1893	1930	10052,7648925781	-18,3150183150183	-38,0952380952381	-31,8681318681319
1889	1937	1897	1930	10057,6477050781	-19,7802197802198	-34,4322344322344	-31,8681318681319
2049	1926	1900	1929	10062,5305175781	-20,8791208791209	-30,4029304029304	-31,5018315018315
2209	1910	1900	1927	10067,4133300781	-20,8791208791209	-24,5421245421245	-30,7692307692308
2369	1902	1899	1927	10072,2961425781	-20,5128205128205	-21,6117216117216	-30,7692307692308
2529	1896	1905	1932	10077,1789550781	-22,7106227106227	-19,4139194139194	-32,6007326007326
2689	1900	1913	1937	10082,0617675781	-25,6410256410256	-20,8791208791209	-34,4322344322344
2849	1906	1916	1943	10086,9445800781	-26,7399267399267	-23,0769230769231	-36,6300366300366
3009	1908	1906	1947	10091,8273925781	-23,0769230769231	-23,8095238095238	-38,0952380952381
3169	1909	1893	1952	10096,7102050781	-18,3150183150183	-24,1758241758242	-39,9267399267399
3329	1915	1877	1959	10101,5930175781	-12,4542124542125	-26,3736263736264	-42,4908424908425
3489	1912	1851	1975	10106,4758300781	-2,93040293040293	-25,2747252747253	-48,3516483516484
3649	1920	1829	1970	10111,3586425781	5,12820512820513	-28,2051282051282	-46,5201465201465
3809	1929	1831	1959	10116,2414550781	4,3956043956044	-31,5018315018315	-42,4908424908425
3969	1932	1826	1953	10121,1242675781	6,22710622710623	-32,6007326007326	-40,2930402930403
4129	1927	1821	1954	10126,0070800781	8,05860805860806	-30,7692307692308	-40,6593406593407
4289	1931	1830	1957	10130,8898925781	4,76190476190476	-32,2344322344322	-41,7582417582418
4449	1931	1845	1962	10135,7727050781	-0,732600732600733	-32,2344322344322	-43,5897435897436
4609	1928	1855	1963	10140,6555175781	-4,3956043956044	-31,1355311355311	-43,956043956044
4769	1924	1858	1969	10145,5383300781	-5,49450549450549	-29,6703296703297	-46,1538461538462
4929	1922	1857	1964	10150,4211425781	-5,12820512820513	-28,9377289377289	-44,3223443223443
5089	1925	1862	1961	10155,3039550781	-6,95970695970696	-30,03663003663	-43,2234432234432
5249	1923	1871	1959	10160,1867675781	-10,2564102564103	-29,3040293040293	-42,4908424908425
5409	1914	1876	1954	10165,0695800781	-12,0879120879121	-26,007326007326	-40,6593406593407
5569	1902	1878	1943	10169,9523925781	-12,8205128205128	-21,6117216117216	-36,6300366300366
5729	1892	1880	1935	10174,8352050781	-13,5531135531136	-17,9487179487179	-33,6996336996337
5889	1882	1875	1931	10179,7180175781	-11,7216117216117	-14,2857142857143	-32,2344322344322
6049	1873	1875	1924	10184,6008300781	-11,7216117216117	-10,989010989011	-29,6703296703297
6209	1868	1870	1920	10189,4836425781	-9,89010989010989	-9,15750915750916	-28,2051282051282
6369	1844	1853	1908	10194,3664550781	-3,66300366300366	-0,366300366300366	-23,8095238095238
6529	1856	1848	1893	10199,2492675781	-1,83150183150183	-4,76190476190476	-18,3150183150183
6689	1864	1839	1890	10204,1320800781	1,46520146520147	-7,69230769230769	-17,2161172161172
6849	1874	1845	1890	10209,0148925781	-0,732600732600733	-11,3553113553114	-17,2161172161172
7009	1871	1842	1892	10213,8977050781	0,366300366300366	-10,2564102564103	-17,9487179487179
7169	1866	1835	1888	10218,7805175781	2,93040293040293	-8,42490842490843	-16,4835164835165
7329	1863	1829	1894	10223,6633300781	5,12820512820513	-7,32600732600733	-18,6813186813187
7489	1881	1801	2120	10228,5461425781	15,3846153846154	-13,9194139194139	-101,465201465201
7649	1921	1850	2022	10233,4289550781	-2,56410256410256	-28,5714285714286	-65,5677655677656
7809	1893	1844	1971	10238,3117675781	-0,366300366300366	-18,3150183150183	-46,8864468864469
7969	1864	1816	1940	10243,1945800781	9,89010989010989	-7,69230769230769	-35,5311355311355
8129	1864	1819	1928	10248,0773925781	8,79120879120879	-7,69230769230769	-31,1355311355311
8289	1875	1833	1925	10252,9602050781	3,66300366300366	-11,7216117216117	-30,03663003663
8449	1868	1838	1921	10257,8430175781	1,83150183150183	-9,15750915750916	-28,5714285714286
8609	1848	1828	1923	10262,7258300781	5,49450549450549	-1,83150183150183	-29,3040293040293
8769	1836	1821	1924	10267,6086425781	8,05860805860806	2,56410256410256	-29,6703296703297
8929	1833	1817	1926	10272,4914550781	9,52380952380953	3,66300366300366	-30,4029304029304
9089	1838	1816	1936	10277,3742675781	9,89010989010989	1,83150183150183	-34,0659340659341
9249	1842	1822	1944	10282,2570800781	7,69230769230769	0,366300366300366	-36,996336996337
9409	1847	1825	1963	10287,1398925781	6,59340659340659	-1,46520146520147	-43,956043956044
9569	1841	1825	1978	10292,0227050781	6,59340659340659	0,732600732600733	-49,4505494505495
9729	1846	1833	1983	10296,9055175781	3,66300366300366	-1,0989010989011	-51,2820512820513
9889	1850	1847	1955	10301,7883300781	-1,46520146520147	-2,56410256410256	-41,025641025641
10049	1885	1851	1913	10306,6711425781	-2,93040293040293	-15,3846153846154	-25,6410256410256
10209	1875	1848	1880	10311,5539550781	-1,83150183150183	-11,7216117216117	-13,5531135531136
10369	1873	1836	1885	10316,4367675781	2,56410256410256	-10,989010989011	-15,3846153846154
10529	1874	1830	1867	10321,3195800781	4,76190476190476	-11,3553113553114	-8,79120879120879
10689	1854	1825	1857	10326,2023925781	6,59340659340659	-4,02930402930403	-5,12820512820513
10849	1858	1817	1861	10331,0852050781	9,52380952380953	-5,49450549450549	-6,59340659340659
11009	1857	1818	1857	10335,9680175781	9,15750915750916	-5,12820512820513	-5,12820512820513
11169	1859	1824	1859	10340,8508300781	6,95970695970696	-5,86080586080586	-5,86080586080586
11329	1858	1825	1859	10345,7336425781	6,59340659340659	-5,49450549450549	-5,86080586080586
11489	1856	1822	1857	10350,6164550781	7,69230769230769	-4,76190476190476	-5,12820512820513
11649	1857	1822	1858	10355,4992675781	7,69230769230769	-5,12820512820513	-5,49450549450549
11809	1856	1824	1859	10360,3820800781	6,95970695970696	-4,76190476190476	-5,86080586080586
11969	1858	1824	1856	10365,2648925781	6,95970695970696	-5,49450549450549	-4,76190476190476
12129	1857	1821	1860	10370,1477050781	8,05860805860806	-5,12820512820513	-6,22710622710623
12289	1856	1818	1858	10375,0305175781	9,15750915750916	-4,76190476190476	-5,49450549450549
12449	1856	1819	1857	10379,9133300781	8,79120879120879	-4,76190476190476	-5,12820512820513
12609	1858	1823	1860	10384,7961425781	7,32600732600733	-5,49450549450549	-6,22710622710623
12769	1857	1824	1860	10389,6789550781	6,95970695970696	-5,12820512820513	-6,22710622710623
12929	1855	1826	1859	10394,5617675781	6,22710622710623	-4,3956043956044	-5,86080586080586
13089	1855	1824	1858	10399,4445800781	6,95970695970696	-4,3956043956044	-5,49450549450549
13249	1857	1823	1859	10404,3273925781	7,32600732600733	-5,12820512820513	-5,86080586080586
13409	1856	1822	1859	10409,2102050781	7,69230769230769	-4,76190476190476	-5,86080586080586
13569	1856	1827	1857	10414,0930175781	5,86080586080586	-4,76190476190476	-5,12820512820513
13729	1858	1833	1860	10418,9758300781	3,66300366300366	-5,49450549450549	-6,22710622710623
13889	1859	1834	1860	10423,8586425781	3,2967032967033	-5,86080586080586	-6,22710622710623
14049	1856	1833	1861	10428,7414550781	3,66300366300366	-4,76190476190476	-6,59340659340659
14209	1856	1834	1858	10433,6242675781	3,2967032967033	-4,76190476190476	-5,49450549450549
14369	1855	1837	1857	10438,5070800781	2,1978021978022	-4,3956043956044	-5,12820512820513
14529	1856	1834	1858	10443,3898925781	3,2967032967033	-4,76190476190476	-5,49450549450549
14689	1856	1832	1857	10448,2727050781	4,02930402930403	-4,76190476190476	-5,12820512820513
14849	1858	1832	1859	10453,1555175781	4,02930402930403	-5,49450549450549	-5,86080586080586
15009	1855	1831	1859	10458,0383300781	4,3956043956044	-4,3956043956044	-5,86080586080586
15169	1857	1832	1859	10462,9211425781	4,02930402930403	-5,12820512820513	-5,86080586080586
15329	1855	1828	1859	10467,8039550781	5,49450549450549	-4,3956043956044	-5,86080586080586
15489	1858	1829	1860	10472,6867675781	5,12820512820513	-5,49450549450549	-6,22710622710623
15649	1857	1825	1859	10477,5695800781	6,59340659340659	-5,12820512820513	-5,86080586080586
15809	1856	1823	1858	10482,4523925781	7,32600732600733	-4,76190476190476	-5,49450549450549
15969	1857	1827	1857	10487,3352050781	5,86080586080586	-5,12820512820513	-5,12820512820513
16129	1859	1831	1860	10492,2180175781	4,3956043956044	-5,86080586080586	-6,22710622710623
16289	1859	1830	1860	10497,1008300781	4,76190476190476	-5,86080586080586	-6,22710622710623
16449	1856	1825	1858	10501,9836425781	6,59340659340659	-4,76190476190476	-5,49450549450549
16609	1856	1825	1857	10506,8664550781	6,59340659340659	-4,76190476190476	-5,12820512820513
16769	1858	1827	1858	10511,7492675781	5,86080586080586	-5,49450549450549	-5,49450549450549
16929	1856	1825	1858	10516,6320800781	6,59340659340659	-4,76190476190476	-5,49450549450549
17089	1858	1828	1856	10521,5148925781	5,49450549450549	-5,49450549450549	-4,76190476190476
17249	1858	1834	1859	10526,3977050781	3,2967032967033	-5,49450549450549	-5,86080586080586
17409	1857	1834	1859	10531,2805175781	3,2967032967033	-5,12820512820513	-5,86080586080586
17569	1856	1832	1858	10536,1633300781	4,02930402930403	-4,76190476190476	-5,49450549450549
17729	1856	1830	1857	10541,0461425781	4,76190476190476	-4,76190476190476	-5,12820512820513
17889	1855	1827	1858	10545,9289550781	5,86080586080586	-4,3956043956044	-5,49450549450549
18049	1856	1826	1857	10550,8117675781	6,22710622710623	-4,76190476190476	-5,12820512820513
18209	1856	1826	1857	10555,6945800781	6,22710622710623	-4,76190476190476	-5,12820512820513
18369	1856	1825	1857	10560,5773925781	6,59340659340659	-4,76190476190476	-5,12820512820513
18529	1857	1825	1859	10565,4602050781	6,59340659340659	-5,12820512820513	-5,86080586080586
18689	1856	1824	1857	10570,3430175781	6,95970695970696	-4,76190476190476	-5,12820512820513
18849	1858	1822	1860	10575,2258300781	7,69230769230769	-5,49450549450549	-6,22710622710623
19009	1859	1819	1860	10580,1086425781	8,79120879120879	-5,86080586080586	-6,22710622710623
19169	1856	1816	1860	10584,9914550781	9,89010989010989	-4,76190476190476	-6,22710622710623
19329	1856	1815	1858	10589,8742675781	10,2564102564103	-4,76190476190476	-5,49450549450549
19489	1856	1816	1858	10594,7570800781	9,89010989010989	-4,76190476190476	-5,49450549450549
19649	1856	1817	1858	10599,6398925781	9,52380952380953	-4,76190476190476	-5,49450549450549
19809	1858	1818	1861	10604,5227050781	9,15750915750916	-5,49450549450549	-6,59340659340659
19969	1857	1821	1859	10609,4055175781	8,05860805860806	-5,12820512820513	-5,86080586080586
20129	1857	1823	1859	10614,2883300781	7,32600732600733	-5,12820512820513	-5,86080586080586
20289	1857	1823	1859	10619,1711425781	7,32600732600733	-5,12820512820513	-5,86080586080586
20449	1856	1822	1859	10624,0539550781	7,69230769230769	-4,76190476190476	-5,86080586080586
20609	1858	1823	1860	10628,9367675781	7,32600732600733	-5,49450549450549	-6,22710622710623
20769	1857	1822	1859	10633,8195800781	7,69230769230769	-5,12820512820513	-5,86080586080586
20929	1858	1824	1858	10638,7023925781	6,95970695970696	-5,49450549450549	-5,49450549450549
21089	1857	1826	1858	10643,5852050781	6,22710622710623	-5,12820512820513	-5,49450549450549
21249	1857	1826	1857	10648,4680175781	6,22710622710623	-5,12820512820513	-5,12820512820513
21409	1856	1828	1857	10653,3508300781	5,49450549450549	-4,76190476190476	-5,12820512820513
21569	1856	1829	1858	10658,2336425781	5,12820512820513	-4,76190476190476	-5,49450549450549
21729	1856	1828	1857	10663,1164550781	5,49450549450549	-4,76190476190476	-5,12820512820513
21889	1857	1830	1857	10667,9992675781	4,76190476190476	-5,12820512820513	-5,12820512820513
22049	1856	1828	1857	10672,8820800781	5,49450549450549	-4,76190476190476	-5,12820512820513
22209	1858	1827	1859	10677,7648925781	5,86080586080586	-5,49450549450549	-5,86080586080586
22369	1858	1823	1860	10682,6477050781	7,32600732600733	-5,49450549450549	-6,22710622710623
22529	1858	1820	1857	10687,5305175781	8,42490842490843	-5,49450549450549	-5,12820512820513
22689	1856	1820	1857	10692,4133300781	8,42490842490843	-4,76190476190476	-5,12820512820513
22849	1856	1821	1858	10697,2961425781	8,05860805860806	-4,76190476190476	-5,49450549450549
23009	1856	1820	1858	10702,1789550781	8,42490842490843	-4,76190476190476	-5,49450549450549
23169	1857	1821	1858	10707,0617675781	8,05860805860806	-5,12820512820513	-5,49450549450549
23329	1857	1822	1857	10711,9445800781	7,69230769230769	-5,12820512820513	-5,12820512820513
23489	1858	1825	1859	10716,8273925781	6,59340659340659	-5,49450549450549	-5,86080586080586
23649	1858	1829	1860	10721,7102050781	5,12820512820513	-5,49450549450549	-6,22710622710623
23809	1858	1830	1857	10726,5930175781	4,76190476190476	-5,49450549450549	-5,12820512820513
23969	1859	1832	1860	10731,4758300781	4,02930402930403	-5,86080586080586	-6,22710622710623
24129	1857	1830	1859	10736,3586425781	4,76190476190476	-5,12820512820513	-5,86080586080586
24289	1856	1828	1859	10741,2414550781	5,49450549450549	-4,76190476190476	-5,86080586080586
24449	1856	1830	1857	10746,1242675781	4,76190476190476	-4,76190476190476	-5,12820512820513
24609	1856	1831	1857	10751,0070800781	4,3956043956044	-4,76190476190476	-5,12820512820513
24769	1858	1837	1859	10755,8898925781	2,1978021978022	-5,49450549450549	-5,86080586080586
24929	1857	1837	1859	10760,7727050781	2,1978021978022	-5,12820512820513	-5,86080586080586
25089	1857	1834	1858	10765,6555175781	3,2967032967033	-5,12820512820513	-5,49450549450549
25249	1857	1833	1859	10770,5383300781	3,66300366300366	-5,12820512820513	-5,86080586080586
25409	1858	1828	1859	10775,4211425781	5,49450549450549	-5,49450549450549	-5,86080586080586
25569	1856	1824	1857	10780,3039550781	6,95970695970696	-4,76190476190476	-5,12820512820513
25729	1859	1824	1859	10785,1867675781	6,95970695970696	-5,86080586080586	-5,86080586080586
25889	1857	1824	1858	10790,0695800781	6,95970695970696	-5,12820512820513	-5,49450549450549
26049	1856	1823	1857	10794,9523925781	7,32600732600733	-4,76190476190476	-5,12820512820513
26209	1856	1825	1858	10799,8352050781	6,59340659340659	-4,76190476190476	-5,49450549450549
26369	1859	1826	1860	10804,7180175781	6,22710622710623	-5,86080586080586	-6,22710622710623
26529	1859	1825	1860	10809,6008300781	6,59340659340659	-5,86080586080586	-6,22710622710623
26689	1856	1823	1858	10814,4836425781	7,32600732600733	-4,76190476190476	-5,49450549450549
26849	1856	1827	1857	10819,3664550781	5,86080586080586	-4,76190476190476	-5,12820512820513
27009	1858	1830	1859	10824,2492675781	4,76190476190476	-5,49450549450549	-5,86080586080586
27169	1857	1833	1859	10829,1320800781	3,66300366300366	-5,12820512820513	-5,86080586080586
27329	1859	1829	1859	10834,0148925781	5,12820512820513	-5,86080586080586	-5,86080586080586
27489	1858	1822	1859	10838,8977050781	7,69230769230769	-5,49450549450549	-5,86080586080586
27649	1859	1826	1859	10843,7805175781	6,22710622710623	-5,86080586080586	-5,86080586080586
27809	1856	1830	1857	10848,6633300781	4,76190476190476	-4,76190476190476	-5,12820512820513
27969	1856	1829	1857	10853,5461425781	5,12820512820513	-4,76190476190476	-5,12820512820513
28129	1856	1829	1858	10858,4289550781	5,12820512820513	-4,76190476190476	-5,49450549450549
28289	1857	1830	1857	10863,3117675781	4,76190476190476	-5,12820512820513	-5,12820512820513
28449	1856	1831	1858	10868,1945800781	4,3956043956044	-4,76190476190476	-5,49450549450549
28609	1858	1831	1857	10873,0773925781	4,3956043956044	-5,49450549450549	-5,12820512820513
28769	1857	1831	1858	10877,9602050781	4,3956043956044	-5,12820512820513	-5,49450549450549
28929	1859	1829	1856	10882,8430175781	5,12820512820513	-5,86080586080586	-4,76190476190476
29089	1858	1828	1860	10887,7258300781	5,49450549450549	-5,49450549450549	-6,22710622710623
29249	1857	1830	1860	10892,6086425781	4,76190476190476	-5,12820512820513	-6,22710622710623
29409	1856	1827	1857	10897,4914550781	5,86080586080586	-4,76190476190476	-5,12820512820513
29569	1856	1827	1857	10902,3742675781	5,86080586080586	-4,76190476190476	-5,12820512820513
29729	1856	1827	1858	10907,2570800781	5,86080586080586	-4,76190476190476	-5,49450549450549
29889	1859	1829	1860	10912,1398925781	5,12820512820513	-5,86080586080586	-6,22710622710623
30049	1858	1828	1860	10917,0227050781	5,49450549450549	-5,49450549450549	-6,22710622710623
30209	1856	1827	1858	10921,9055175781	5,86080586080586	-4,76190476190476	-5,49450549450549
30369	1856	1828	1859	10926,7883300781	5,49450549450549	-4,76190476190476	-5,86080586080586
30529	1856	1828	1857	10931,6711425781	5,49450549450549	-4,76190476190476	-5,12820512820513
30689	1858	1830	1857	10936,5539550781	4,76190476190476	-5,49450549450549	-5,12820512820513
30849	1858	1830	1860	10941,4367675781	4,76190476190476	-5,49450549450549	-6,22710622710623
31009	1857	1828	1859	10946,3195800781	5,49450549450549	-5,12820512820513	-5,86080586080586
31169	1856	1827	1858	10951,2023925781	5,86080586080586	-4,76190476190476	-5,49450549450549
31329	1857	1829	1859	10956,0852050781	5,12820512820513	-5,12820512820513	-5,86080586080586
31489	1856	1829	1857	10960,9680175781	5,12820512820513	-4,76190476190476	-5,12820512820513
31649	1858	1830	1859	10965,8508300781	4,76190476190476	-5,49450549450549	-5,86080586080586
31809	1856	1829	1858	10970,7336425781	5,12820512820513	-4,76190476190476	-5,49450549450549
31969	1857	1830	1859	10975,6164550781	4,76190476190476	-5,12820512820513	-5,86080586080586
32129	1858	1832	1859	10980,4992675781	4,02930402930403	-5,49450549450549	-5,86080586080586
32289	1855	1830	1859	10985,3820800781	4,76190476190476	-4,3956043956044	-5,86080586080586
32449	1858	1830	1860	10990,2648925781	4,76190476190476	-5,49450549450549	-6,22710622710623
32609	1857	1828	1860	10995,1477050781	5,49450549450549	-5,12820512820513	-6,22710622710623
32769	1857	1827	1859	11000,0305175781	5,86080586080586	-5,12820512820513	-5,86080586080586
32929	1856	1826	1858	11004,9133300781	6,22710622710623	-4,76190476190476	-5,49450549450549
33089	1856	1826	1858	11009,7961425781	6,22710622710623	-4,76190476190476	-5,49450549450549
33249	1856	1826	1857	11014,6789550781	6,22710622710623	-4,76190476190476	-5,12820512820513
33409	1859	1830	1860	11019,5617675781	4,76190476190476	-5,86080586080586	-6,22710622710623
33569	1857	1830	1859	11024,4445800781	4,76190476190476	-5,12820512820513	-5,86080586080586
33729	1857	1827	1858	11029,3273925781	5,86080586080586	-5,12820512820513	-5,49450549450549
33889	1856	1829	1858	11034,2102050781	5,12820512820513	-4,76190476190476	-5,49450549450549
34049	1856	1828	1857	11039,0930175781	5,49450549450549	-4,76190476190476	-5,12820512820513
34209	1858	1828	1860	11043,9758300781	5,49450549450549	-5,49450549450549	-6,22710622710623
34369	1856	1828	1859	11048,8586425781	5,49450549450549	-4,76190476190476	-5,86080586080586
34529	1858	1827	1859	11053,7414550781	5,86080586080586	-5,49450549450549	-5,86080586080586
34689	1857	1823	1858	11058,6242675781	7,32600732600733	-5,12820512820513	-5,49450549450549
34849	1856	1824	1858	11063,5070800781	6,95970695970696	-4,76190476190476	-5,49450549450549
35009	1856	1824	1858	11068,3898925781	6,95970695970696	-4,76190476190476	-5,49450549450549
35169	1856	1826	1857	11073,2727050781	6,22710622710623	-4,76190476190476	-5,12820512820513
35329	1856	1825	1857	11078,1555175781	6,59340659340659	-4,76190476190476	-5,12820512820513
35489	1857	1827	1859	11083,0383300781	5,86080586080586	-5,12820512820513	-5,86080586080586
35649	1856	1826	1857	11087,9211425781	6,22710622710623	-4,76190476190476	-5,12820512820513
35809	1858	1828	1860	11092,8039550781	5,49450549450549	-5,49450549450549	-6,22710622710623
35969	1858	1828	1859	11097,6867675781	5,49450549450549	-5,49450549450549	-5,86080586080586
36129	1857	1829	1860	11102,5695800781	5,12820512820513	-5,12820512820513	-6,22710622710623
36289	1856	1826	1858	11107,4523925781	6,22710622710623	-4,76190476190476	-5,49450549450549
36449	1857	1827	1859	11112,3352050781	5,86080586080586	-5,12820512820513	-5,86080586080586
36609	1859	1826	1856	11117,2180175781	6,22710622710623	-5,86080586080586	-4,76190476190476
36769	1856	1826	1858	11122,1008300781	6,22710622710623	-4,76190476190476	-5,49450549450549
36929	1856	1826	1858	11126,9836425781	6,22710622710623	-4,76190476190476	-5,49450549450549
37089	1856	1826	1858	11131,8664550781	6,22710622710623	-4,76190476190476	-5,49450549450549
37249	1858	1831	1859	11136,7492675781	4,3956043956044	-5,49450549450549	-5,86080586080586
37409	1856	1831	1857	11141,6320800781	4,3956043956044	-4,76190476190476	-5,12820512820513
37569	1858	1833	1859	11146,5148925781	3,66300366300366	-5,49450549450549	-5,86080586080586
37729	1858	1832	1859	11151,3977050781	4,02930402930403	-5,49450549450549	-5,86080586080586
37889	1856	1832	1859	11156,2805175781	4,02930402930403	-4,76190476190476	-5,86080586080586
38049	1856	1831	1857	11161,1633300781	4,3956043956044	-4,76190476190476	-5,12820512820513
38209	1856	1831	1858	11166,0461425781	4,3956043956044	-4,76190476190476	-5,49450549450549
38369	1856	1828	1858	11170,9289550781	5,49450549450549	-4,76190476190476	-5,49450549450549
38529	1856	1827	1858	11175,8117675781	5,86080586080586	-4,76190476190476	-5,49450549450549
