Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1	Shimmer 1
Timestamp	Accelerometer X	Accelerometer Y	Accelerometer Z	Timestamp	Accelerometer X	Accelerometer Y	Accelerometer Z
RAW	RAW	RAW	RAW	CAL	CAL	CAL	CAL
No unit	No unit	No unit	No unit	mSecs	m/(sec^2)*	m/(sec^2)*	m/(sec^2)*
1217	2873	2161	1661	6037,13989257813	8,16831683168317	1,11881188118812	-3,83168316831683
1377	2858	2151	1661	6042,02270507813	8,01980198019802	1,01980198019802	-3,83168316831683
1537	2867	2139	1673	6046,90551757813	8,10891089108911	0,900990099009901	-3,71287128712871
1697	2870	2139	1653	6051,78833007813	8,13861386138614	0,900990099009901	-3,91089108910891
1857	2848	2151	1648	6056,67114257813	7,92079207920792	1,01980198019802	-3,96039603960396
2017	2851	2153	1668	6061,55395507813	7,95049504950495	1,03960396039604	-3,76237623762376
2177	2880	2157	1675	6066,43676757813	8,23762376237624	1,07920792079208	-3,69306930693069
2337	2850	2146	1677	6071,31958007813	7,94059405940594	0,97029702970297	-3,67326732673267
2497	2880	2137	1671	6076,20239257813	8,23762376237624	0,881188118811881	-3,73267326732673
2657	2850	2149	1659	6081,08520507813	7,94059405940594	1	-3,85148514851485
2817	2887	2168	1663	6085,96801757813	8,30693069306931	1,18811881188119	-3,81188118811881
2977	2875	2162	1654	6090,85083007813	8,18811881188119	1,12871287128713	-3,9009900990099
3137	2856	2161	1652	6095,73364257813	8	1,11881188118812	-3,92079207920792
3297	2883	2140	1648	6100,61645507813	8,26732673267327	0,910891089108911	-3,96039603960396
3457	2872	2170	1659	6105,49926757813	8,15841584158416	1,20792079207921	-3,85148514851485
3617	2858	2152	1656	6110,38208007813	8,01980198019802	1,02970297029703	-3,88118811881188
3777	2860	2128	1671	6115,26489257813	8,03960396039604	0,792079207920792	-3,73267326732673
3937	2860	2147	1643	6120,14770507813	8,03960396039604	0,98019801980198	-4,00990099009901
4097	2858	2181	1682	6125,03051757813	8,01980198019802	1,31683168316832	-3,62376237623762
4257	2839	2179	1628	6129,91333007813	7,83168316831683	1,2970297029703	-4,15841584158416
4417	2849	2247	1578	6134,79614257813	7,93069306930693	1,97029702970297	-4,65346534653465
4577	2909	2222	1661	6139,67895507813	8,52475247524752	1,72277227722772	-3,83168316831683
4737	2835	2170	1541	6144,56176757813	7,79207920792079	1,20792079207921	-5,01980198019802
4897	2904	2157	1628	6149,44458007813	8,47524752475248	1,07920792079208	-4,15841584158416
5057	2862	2146	1683	6154,32739257813	8,05940594059406	0,97029702970297	-3,61386138613861
5217	2849	2137	1660	6159,21020507813	7,93069306930693	0,881188118811881	-3,84158415841584
5377	2843	2139	1661	6164,09301757813	7,87128712871287	0,900990099009901	-3,83168316831683
5537	2843	2127	1680	6168,97583007813	7,87128712871287	0,782178217821782	-3,64356435643564
5697	2847	2095	1666	6173,85864257813	7,91089108910891	0,465346534653465	-3,78217821782178
5857	2928	2089	1709	6178,74145507813	8,71287128712871	0,405940594059406	-3,35643564356436
6017	2856	2098	1686	6183,62426757813	8	0,495049504950495	-3,58415841584158
6177	2870	2087	1676	6188,50708007813	8,13861386138614	0,386138613861386	-3,68316831683168
6337	2864	2146	1694	6193,38989257813	8,07920792079208	0,97029702970297	-3,50495049504951
6497	2887	2171	1697	6198,27270507813	8,30693069306931	1,21782178217822	-3,47524752475248
6657	2852	2171	1685	6203,15551757813	7,96039603960396	1,21782178217822	-3,59405940594059
6817	2864	2164	1641	6208,03833007813	8,07920792079208	1,14851485148515	-4,02970297029703
6977	2860	2137	1614	6212,92114257813	8,03960396039604	0,881188118811881	-4,2970297029703
7137	2877	2171	1681	6217,80395507813	8,20792079207921	1,21782178217822	-3,63366336633663
7297	2845	2172	1641	6222,68676757813	7,89108910891089	1,22772277227723	-4,02970297029703
7457	2860	2158	1681	6227,56958007813	8,03960396039604	1,08910891089109	-3,63366336633663
7617	2890	2163	1646	6232,45239257813	8,33663366336634	1,13861386138614	-3,98019801980198
7777	2837	2141	1665	6237,33520507813	7,81188118811881	0,920792079207921	-3,79207920792079
7937	2862	2144	1662	6242,21801757813	8,05940594059406	0,95049504950495	-3,82178217821782
8097	2857	2159	1652	6247,10083007813	8,00990099009901	1,0990099009901	-3,92079207920792
8257	2865	2159	1692	6251,98364257813	8,08910891089109	1,0990099009901	-3,52475247524752
8417	2875	2156	1637	6256,86645507813	8,18811881188119	1,06930693069307	-4,06930693069307
8577	2849	2140	1655	6261,74926757813	7,93069306930693	0,910891089108911	-3,89108910891089
8737	2858	2142	1661	6266,63208007813	8,01980198019802	0,930693069306931	-3,83168316831683
8897	2857	2171	1644	6271,51489257813	8,00990099009901	1,21782178217822	-4
9057	2858	2181	1664	6276,39770507813	8,01980198019802	1,31683168316832	-3,8019801980198
9217	2870	2157	1674	6281,28051757813	8,13861386138614	1,07920792079208	-3,7029702970297
9377	2862	2161	1639	6286,16333007813	8,05940594059406	1,11881188118812	-4,04950495049505
9537	2871	2156	1663	6291,04614257813	8,14851485148515	1,06930693069307	-3,81188118811881
9697	2859	2153	1676	6295,92895507813	8,02970297029703	1,03960396039604	-3,68316831683168
9857	2864	2156	1652	6300,81176757813	8,07920792079208	1,06930693069307	-3,92079207920792
10017	2867	2142	1662	6305,69458007813	8,10891089108911	0,930693069306931	-3,82178217821782
10177	2873	2149	1671	6310,57739257813	8,16831683168317	1	-3,73267326732673
10337	2861	2159	1647	6315,46020507813	8,04950495049505	1,0990099009901	-3,97029702970297
10497	2896	2182	1659	6320,34301757813	8,3960396039604	1,32673267326733	-3,85148514851485
10657	2872	2163	1661	6325,22583007813	8,15841584158416	1,13861386138614	-3,83168316831683
10817	2859	2151	1647	6330,10864257813	8,02970297029703	1,01980198019802	-3,97029702970297
10977	2870	2150	1649	6334,99145507813	8,13861386138614	1,00990099009901	-3,95049504950495
11137	2864	2159	1663	6339,87426757813	8,07920792079208	1,0990099009901	-3,81188118811881
11297	2880	2140	1652	6344,75708007813	8,23762376237624	0,910891089108911	-3,92079207920792
11457	2851	2161	1683	6349,63989257813	7,95049504950495	1,11881188118812	-3,61386138613861
11617	2881	2157	1652	6354,52270507813	8,24752475247525	1,07920792079208	-3,92079207920792
11777	2882	2148	1659	6359,40551757813	8,25742574257426	0,99009900990099	-3,85148514851485
11937	2866	2163	1644	6364,28833007813	8,0990099009901	1,13861386138614	-4
12097	2870	2169	1656	6369,17114257813	8,13861386138614	1,1980198019802	-3,88118811881188
12257	2865	2177	1636	6374,05395507813	8,08910891089109	1,27722772277228	-4,07920792079208
12417	2869	2163	1641	6378,93676757813	8,12871287128713	1,13861386138614	-4,02970297029703
12577	2854	2130	1684	6383,81958007813	7,98019801980198	0,811881188118812	-3,6039603960396
12737	2876	2147	1673	6388,70239257813	8,1980198019802	0,98019801980198	-3,71287128712871
12897	2838	2149	1673	6393,58520507813	7,82178217821782	1	-3,71287128712871
13057	2866	2168	1667	6398,46801757813	8,0990099009901	1,18811881188119	-3,77227722772277
13217	2853	2149	1670	6403,35083007813	7,97029702970297	1	-3,74257425742574
13377	2862	2151	1669	6408,23364257813	8,05940594059406	1,01980198019802	-3,75247524752475
13537	2867	2149	1640	6413,11645507813	8,10891089108911	1	-4,03960396039604
13697	2880	2144	1682	6417,99926757813	8,23762376237624	0,95049504950495	-3,62376237623762
13857	2856	2152	1658	6422,88208007813	8	1,02970297029703	-3,86138613861386
14017	2874	2155	1688	6427,76489257813	8,17821782178218	1,05940594059406	-3,56435643564356
14177	2868	2197	1644	6432,64770507813	8,11881188118812	1,47524752475248	-4
14337	2866	2167	1662	6437,53051757813	8,0990099009901	1,17821782178218	-3,82178217821782
14497	2871	2148	1657	6442,41333007813	8,14851485148515	0,99009900990099	-3,87128712871287
14657	2885	2154	1649	6447,29614257813	8,28712871287129	1,04950495049505	-3,95049504950495
14817	2868	2139	1672	6452,17895507813	8,11881188118812	0,900990099009901	-3,72277227722772
14977	2865	2151	1643	6457,06176757813	8,08910891089109	1,01980198019802	-4,00990099009901
15137	2864	2145	1642	6461,94458007813	8,07920792079208	0,96039603960396	-4,01980198019802
15297	2875	2142	1640	6466,82739257813	8,18811881188119	0,930693069306931	-4,03960396039604
15457	2897	2159	1650	6471,71020507813	8,40594059405941	1,0990099009901	-3,94059405940594
15617	2856	2171	1652	6476,59301757813	8	1,21782178217822	-3,92079207920792
15777	2884	2139	1660	6481,47583007813	8,27722772277228	0,900990099009901	-3,84158415841584
15937	2861	2167	1641	6486,35864257813	8,04950495049505	1,17821782178218	-4,02970297029703
16097	2869	2163	1657	6491,24145507813	8,12871287128713	1,13861386138614	-3,87128712871287
16257	2857	2166	1671	6496,12426757813	8,00990099009901	1,16831683168317	-3,73267326732673
16417	2867	2152	1669	6501,00708007813	8,10891089108911	1,02970297029703	-3,75247524752475
16577	2848	2140	1687	6505,88989257813	7,92079207920792	0,910891089108911	-3,57425742574257
16737	2857	2151	1654	6510,77270507813	8,00990099009901	1,01980198019802	-3,9009900990099
16897	2852	2157	1685	6515,65551757813	7,96039603960396	1,07920792079208	-3,59405940594059
17057	2855	2142	1683	6520,53833007813	7,99009900990099	0,930693069306931	-3,61386138613861
17217	2874	2138	1643	6525,42114257813	8,17821782178218	0,891089108910891	-4,00990099009901
17377	2866	2175	1642	6530,30395507813	8,0990099009901	1,25742574257426	-4,01980198019802
17537	2829	2136	1663	6535,18676757813	7,73267326732673	0,871287128712871	-3,81188118811881
17697	2880	2158	1651	6540,06958007813	8,23762376237624	1,08910891089109	-3,93069306930693
17857	2869	2195	1654	6544,95239257813	8,12871287128713	1,45544554455446	-3,9009900990099
18017	2876	2153	1643	6549,83520507813	8,1980198019802	1,03960396039604	-4,00990099009901
18177	2839	2162	1609	6554,71801757813	7,83168316831683	1,12871287128713	-4,34653465346535
18337	2868	2145	1584	6559,60083007813	8,11881188118812	0,96039603960396	-4,59405940594059
18497	2866	2153	1589	6564,48364257813	8,0990099009901	1,03960396039604	-4,54455445544555
18657	2896	2177	1730	6569,36645507813	8,3960396039604	1,27722772277228	-3,14851485148515
18817	2850	2151	1638	6574,24926757813	7,94059405940594	1,01980198019802	-4,05940594059406
18977	2858	2195	1719	6579,13208007813	8,01980198019802	1,45544554455446	-3,25742574257426
19137	2825	2172	1619	6584,01489257813	7,69306930693069	1,22772277227723	-4,24752475247525
19297	2837	2185	1635	6588,89770507813	7,81188118811881	1,35643564356436	-4,08910891089109
19457	2880	2150	1676	6593,78051757813	8,23762376237624	1,00990099009901	-3,68316831683168
19617	2861	2168	1656	6598,66333007813	8,04950495049505	1,18811881188119	-3,88118811881188
19777	2864	2143	1651	6603,54614257813	8,07920792079208	0,940594059405941	-3,93069306930693
19937	2858	2170	1663	6608,42895507813	8,01980198019802	1,20792079207921	-3,81188118811881
20097	2873	2157	1653	6613,31176757813	8,16831683168317	1,07920792079208	-3,91089108910891
20257	2875	2137	1635	6618,19458007813	8,18811881188119	0,881188118811881	-4,08910891089109
20417	2856	2143	1620	6623,07739257813	8	0,940594059405941	-4,23762376237624
20577	2842	2161	1660	6627,96020507813	7,86138613861386	1,11881188118812	-3,84158415841584
20737	2846	2156	1656	6632,84301757813	7,9009900990099	1,06930693069307	-3,88118811881188
20897	2883	2145	1655	6637,72583007813	8,26732673267327	0,96039603960396	-3,89108910891089
21057	2866	2156	1679	6642,60864257813	8,0990099009901	1,06930693069307	-3,65346534653465
21217	2876	2151	1667	6647,49145507813	8,1980198019802	1,01980198019802	-3,77227722772277
21377	2861	2165	1634	6652,37426757813	8,04950495049505	1,15841584158416	-4,0990099009901
21537	2862	2123	1811	6657,25708007813	8,05940594059406	0,742574257425743	-2,34653465346535
21697	2856	2187	1624	6662,13989257813	8	1,37623762376238	-4,1980198019802
21857	2844	2173	1654	6667,02270507813	7,88118811881188	1,23762376237624	-3,9009900990099
22017	2858	2165	1627	6671,90551757813	8,01980198019802	1,15841584158416	-4,16831683168317
22177	2851	2165	1606	6676,78833007813	7,95049504950495	1,15841584158416	-4,37623762376238
22337	2868	2195	1701	6681,67114257813	8,11881188118812	1,45544554455446	-3,43564356435644
22497	2809	2231	1770	6686,55395507813	7,53465346534654	1,81188118811881	-2,75247524752475
22657	2865	2185	1685	6691,43676757813	8,08910891089109	1,35643564356436	-3,59405940594059
22817	2894	2116	1638	6696,31958007813	8,37623762376238	0,673267326732673	-4,05940594059406
22977	2883	2107	1643	6701,20239257813	8,26732673267327	0,584158415841584	-4,00990099009901
23137	2890	2106	1573	6706,08520507813	8,33663366336634	0,574257425742574	-4,7029702970297
23297	2879	2164	1594	6710,96801757813	8,22772277227723	1,14851485148515	-4,4950495049505
23457	2855	2147	1613	6715,85083007813	7,99009900990099	0,98019801980198	-4,30693069306931
23617	2888	2186	1671	6720,73364257813	8,31683168316832	1,36633663366337	-3,73267326732673
23777	2854	2200	1642	6725,61645507813	7,98019801980198	1,50495049504951	-4,01980198019802
23937	2860	2145	1625	6730,49926757813	8,03960396039604	0,96039603960396	-4,18811881188119
24097	2880	2143	1656	6735,38208007813	8,23762376237624	0,940594059405941	-3,88118811881188
24257	2878	2176	1640	6740,26489257813	8,21782178217822	1,26732673267327	-4,03960396039604
24417	2848	2144	1569	6745,14770507813	7,92079207920792	0,95049504950495	-4,74257425742574
24577	2859	2107	1565	6750,03051757813	8,02970297029703	0,584158415841584	-4,78217821782178
24737	2856	2111	1629	6754,91333007813	8	0,623762376237624	-4,14851485148515
24897	2902	2110	1648	6759,79614257813	8,45544554455446	0,613861386138614	-3,96039603960396
25057	2874	2157	1639	6764,67895507813	8,17821782178218	1,07920792079208	-4,04950495049505
25217	2870	2142	1697	6769,56176757813	8,13861386138614	0,930693069306931	-3,47524752475248
25377	2926	2108	1697	6774,44458007813	8,69306930693069	0,594059405940594	-3,47524752475248
25537	2906	2114	1697	6779,32739257813	8,4950495049505	0,653465346534653	-3,47524752475248
25697	2888	2114	1634	6784,21020507813	8,31683168316832	0,653465346534653	-4,0990099009901
25857	2926	2145	1583	6789,09301757813	8,69306930693069	0,96039603960396	-4,6039603960396
26017	2924	2109	1558	6793,97583007813	8,67326732673267	0,603960396039604	-4,85148514851485
26177	2953	2143	1571	6798,85864257813	8,96039603960396	0,940594059405941	-4,72277227722772
26337	3053	2140	1601	6803,74145507813	9,95049504950495	0,910891089108911	-4,42574257425743
26497	3069	2134	1652	6808,62426757813	10,1089108910891	0,851485148514851	-3,92079207920792
26657	3000	2078	1690	6813,50708007813	9,42574257425743	0,297029702970297	-3,54455445544554
26817	2963	2085	1666	6818,38989257813	9,05940594059406	0,366336633663366	-3,78217821782178
26977	2941	2123	1678	6823,27270507813	8,84158415841584	0,742574257425743	-3,66336633663366
27137	2954	2088	1678	6828,15551757813	8,97029702970297	0,396039603960396	-3,66336633663366
27297	2945	2047	1634	6833,03833007813	8,88118811881188	-0,0099009900990099	-4,0990099009901
27457	2940	2076	1626	6837,92114257813	8,83168316831683	0,277227722772277	-4,17821782178218
27617	2912	2041	1606	6842,80395507813	8,55445544554455	-0,0693069306930693	-4,37623762376238
27777	2917	2020	1596	6847,68676757813	8,6039603960396	-0,277227722772277	-4,47524752475248
27937	2876	2063	1597	6852,56958007813	8,1980198019802	0,148514851485149	-4,46534653465347
28097	2876	2122	1617	6857,45239257813	8,1980198019802	0,732673267326733	-4,26732673267327
28257	2847	2080	1641	6862,33520507813	7,91089108910891	0,316831683168317	-4,02970297029703
28417	2867	2040	1634	6867,21801757813	8,10891089108911	-0,0792079207920792	-4,0990099009901
28577	2894	2046	1623	6872,10083007813	8,37623762376238	-0,0198019801980198	-4,20792079207921
28737	2874	2053	1627	6876,98364257813	8,17821782178218	0,0495049504950495	-4,16831683168317
28897	2850	2027	1625	6881,86645507813	7,94059405940594	-0,207920792079208	-4,18811881188119
29057	2836	2003	1636	6886,74926757813	7,8019801980198	-0,445544554455446	-4,07920792079208
29217	2856	1969	1662	6891,63208007813	8	-0,782178217821782	-3,82178217821782
29377	2842	1985	1598	6896,51489257813	7,86138613861386	-0,623762376237624	-4,45544554455446
29537	2851	1991	1584	6901,39770507813	7,95049504950495	-0,564356435643564	-4,59405940594059
29697	2877	1959	1618	6906,28051757813	8,20792079207921	-0,881188118811881	-4,25742574257426
29857	2886	1929	1653	6911,16333007813	8,2970297029703	-1,17821782178218	-3,91089108910891
30017	2866	1914	1666	6916,04614257813	8,0990099009901	-1,32673267326733	-3,78217821782178
30177	2844	1887	1647	6920,92895507813	7,88118811881188	-1,59405940594059	-3,97029702970297
30337	2836	1902	1658	6925,81176757813	7,8019801980198	-1,44554455445545	-3,86138613861386
30497	2833	1878	1682	6930,69458007813	7,77227722772277	-1,68316831683168	-3,62376237623762
30657	2786	1870	1645	6935,57739257813	7,30693069306931	-1,76237623762376	-3,99009900990099
30817	2784	1867	1610	6940,46020507813	7,28712871287129	-1,79207920792079	-4,33663366336634
30977	2768	1855	1638	6945,34301757813	7,12871287128713	-1,91089108910891	-4,05940594059406
31137	2787	1868	1687	6950,22583007813	7,31683168316832	-1,78217821782178	-3,57425742574257
31297	2764	1823	1648	6955,10864257813	7,08910891089109	-2,22772277227723	-3,96039603960396
31457	2766	1831	1673	6959,99145507813	7,10891089108911	-2,14851485148515	-3,71287128712871
31617	2730	1796	1623	6964,87426757813	6,75247524752475	-2,4950495049505	-4,20792079207921
31777	2773	1753	1641	6969,75708007813	7,17821782178218	-2,92079207920792	-4,02970297029703
31937	2741	1806	1635	6974,63989257813	6,86138613861386	-2,3960396039604	-4,08910891089109
32097	2664	1727	1643	6979,52270507813	6,0990099009901	-3,17821782178218	-4,00990099009901
32257	2723	1732	1668	6984,40551757813	6,68316831683168	-3,12871287128713	-3,76237623762376
32417	2653	1735	1658	6989,28833007813	5,99009900990099	-3,0990099009901	-3,86138613861386
32577	2677	1728	1680	6994,17114257813	6,22772277227723	-3,16831683168317	-3,64356435643564
32737	2643	1686	1658	6999,05395507813	5,89108910891089	-3,58415841584158	-3,86138613861386
32897	2714	1706	1686	7003,93676757813	6,59405940594059	-3,38613861386139	-3,58415841584158
33057	2668	1610	1650	7008,81958007813	6,13861386138614	-4,33663366336634	-3,94059405940594
33217	2700	1587	1648	7013,70239257813	6,45544554455446	-4,56435643564356	-3,96039603960396
33377	2704	1596	1650	7018,58520507813	6,4950495049505	-4,47524752475248	-3,94059405940594
33537	2686	1554	1669	7023,46801757813	6,31683168316832	-4,89108910891089	-3,75247524752475
33697	2592	1502	1620	7028,35083007813	5,38613861386139	-5,40594059405941	-4,23762376237624
33857	2667	1546	1663	7033,23364257813	6,12871287128713	-4,97029702970297	-3,81188118811881
34017	2640	1513	1680	7038,11645507813	5,86138613861386	-5,2970297029703	-3,64356435643564
34177	2560	1441	1660	7042,99926757813	5,06930693069307	-6,00990099009901	-3,84158415841584
34337	2732	1535	1645	7047,88208007813	6,77227722772277	-5,07920792079208	-3,99009900990099
34497	2525	1455	1614	7052,76489257813	4,72277227722772	-5,87128712871287	-4,2970297029703
34657	2626	1462	1663	7057,64770507813	5,72277227722772	-5,8019801980198	-3,81188118811881
34817	2546	1439	1664	7062,53051757813	4,93069306930693	-6,02970297029703	-3,8019801980198
34977	2506	1434	1564	7067,41333007813	4,53465346534654	-6,07920792079208	-4,79207920792079
35137	2505	1377	1605	7072,29614257813	4,52475247524753	-6,64356435643564	-4,38613861386139
35297	2488	1402	1606	7077,17895507813	4,35643564356436	-6,3960396039604	-4,37623762376238
35457	2415	1332	1638	7082,06176757813	3,63366336633663	-7,08910891089109	-4,05940594059406
35617	2504	1394	1606	7086,94458007813	4,51485148514852	-6,47524752475248	-4,37623762376238
35777	2401	1363	1610	7091,82739257813	3,4950495049505	-6,78217821782178	-4,33663366336634
35937	2406	1368	1658	7096,71020507813	3,54455445544554	-6,73267326732673	-3,86138613861386
36097	2358	1346	1640	7101,59301757813	3,06930693069307	-6,95049504950495	-4,03960396039604
36257	2373	1367	1619	7106,47583007813	3,21782178217822	-6,74257425742574	-4,24752475247525
36417	2374	1389	1581	7111,35864257813	3,22772277227723	-6,52475247524753	-4,62376237623762
36577	2381	1362	1595	7116,24145507813	3,2970297029703	-6,79207920792079	-4,48514851485149
36737	2317	1320	1582	7121,12426757813	2,66336633663366	-7,20792079207921	-4,61386138613861
36897	2356	1312	1619	7126,00708007813	3,04950495049505	-7,28712871287129	-4,24752475247525
37057	2397	1346	1555	7130,88989257813	3,45544554455446	-6,95049504950495	-4,88118811881188
37217	2344	1279	1561	7135,77270507813	2,93069306930693	-7,61386138613861	-4,82178217821782
37377	2313	1243	1618	7140,65551757813	2,62376237623762	-7,97029702970297	-4,25742574257426
37537	2285	1235	1635	7145,53833007813	2,34653465346535	-8,04950495049505	-4,08910891089109
37697	2267	1225	1647	7150,42114257813	2,16831683168317	-8,14851485148515	-3,97029702970297
37857	2259	1215	1636	7155,30395507813	2,08910891089109	-8,24752475247525	-4,07920792079208
38017	2248	1249	1615	7160,18676757813	1,98019801980198	-7,91089108910891	-4,28712871287129
38177	2200	1232	1599	7165,06958007813	1,50495049504951	-8,07920792079208	-4,44554455445545
38337	2217	1191	1595	7169,95239257813	1,67326732673267	-8,48514851485148	-4,48514851485149
38497	2200	1209	1583	7174,83520507813	1,50495049504951	-8,30693069306931	-4,6039603960396
38657	2194	1239	1555	7179,71801757813	1,44554455445545	-8,00990099009901	-4,88118811881188
38817	2169	1271	1558	7184,60083007813	1,1980198019802	-7,69306930693069	-4,85148514851485
38977	2169	1271	1541	7189,48364257813	1,1980198019802	-7,69306930693069	-5,01980198019802
39137	2168	1268	1550	7194,36645507813	1,18811881188119	-7,72277227722772	-4,93069306930693
39297	2140	1274	1563	7199,24926757813	0,910891089108911	-7,66336633663366	-4,8019801980198
39457	2122	1272	1609	7204,13208007813	0,732673267326733	-7,68316831683168	-4,34653465346535
39617	2130	1293	1627	7209,01489257813	0,811881188118812	-7,47524752475248	-4,16831683168317
39777	2071	1349	1710	7213,89770507813	0,227722772277228	-6,92079207920792	-3,34653465346535
39937	2088	1294	1796	7218,78051757813	0,396039603960396	-7,46534653465347	-2,4950495049505
40097	2140	1204	1531	7223,66333007813	0,910891089108911	-8,35643564356436	-5,11881188118812
40257	2108	1240	1545	7228,54614257813	0,594059405940594	-8	-4,98019801980198
40417	2118	1251	1650	7233,42895507813	0,693069306930693	-7,89108910891089	-3,94059405940594
40577	2127	1212	1658	7238,31176757813	0,782178217821782	-8,27722772277228	-3,86138613861386
40737	2108	1174	1633	7243,19458007813	0,594059405940594	-8,65346534653465	-4,10891089108911
40897	2109	1171	1571	7248,07739257813	0,603960396039604	-8,68316831683168	-4,72277227722772
41057	2088	1200	1576	7252,96020507813	0,396039603960396	-8,3960396039604	-4,67326732673267
41217	2080	1189	1599	7257,84301757813	0,316831683168317	-8,5049504950495	-4,44554455445545
41377	2075	1178	1584	7262,72583007813	0,267326732673267	-8,61386138613861	-4,59405940594059
41537	2090	1211	1584	7267,60864257813	0,415841584158416	-8,28712871287129	-4,59405940594059
41697	2047	1205	1578	7272,49145507813	-0,0099009900990099	-8,34653465346535	-4,65346534653465
41857	2024	1201	1588	7277,37426757813	-0,237623762376238	-8,38613861386139	-4,55445544554455
42017	2024	1191	1574	7282,25708007813	-0,237623762376238	-8,48514851485148	-4,69306930693069
42177	1998	1184	1590	7287,13989257813	-0,495049504950495	-8,55445544554455	-4,53465346534654
42337	2012	1191	1553	7292,02270507813	-0,356435643564356	-8,48514851485148	-4,9009900990099
42497	2001	1197	1551	7296,90551757813	-0,465346534653465	-8,42574257425743	-4,92079207920792
42657	1994	1231	1540	7301,78833007813	-0,534653465346535	-8,08910891089109	-5,02970297029703
42817	2008	1183	1520	7306,67114257813	-0,396039603960396	-8,56435643564356	-5,22772277227723
42977	1984	1180	1538	7311,55395507813	-0,633663366336634	-8,59405940594059	-5,04950495049505
43137	1966	1161	1542	7316,43676757813	-0,811881188118812	-8,78217821782178	-5,00990099009901
43297	1970	1154	1540	7321,31958007813	-0,772277227722772	-8,85148514851485	-5,02970297029703
43457	1943	1201	1539	7326,20239257813	-1,03960396039604	-8,38613861386139	-5,03960396039604
43617	1936	1135	1551	7331,08520507813	-1,10891089108911	-9,03960396039604	-4,92079207920792
43777	1928	1132	1542	7335,96801757813	-1,18811881188119	-9,06930693069307	-5,00990099009901
43937	1915	1130	1556	7340,85083007813	-1,31683168316832	-9,08910891089109	-4,87128712871287
44097	1922	1139	1543	7345,73364257813	-1,24752475247525	-9	-5
44257	1918	1143	1574	7350,61645507813	-1,28712871287129	-8,96039603960396	-4,69306930693069
44417	1909	1130	1578	7355,49926757813	-1,37623762376238	-9,08910891089109	-4,65346534653465
44577	1914	1171	1535	7360,38208007813	-1,32673267326733	-8,68316831683168	-5,07920792079208
44737	1879	1208	1579	7365,26489257813	-1,67326732673267	-8,31683168316832	-4,64356435643564
44897	1874	1211	1568	7370,14770507813	-1,72277227722772	-8,28712871287129	-4,75247524752475
45057	1887	1191	1548	7375,03051757813	-1,59405940594059	-8,48514851485148	-4,95049504950495
45217	1880	1219	1529	7379,91333007813	-1,66336633663366	-8,20792079207921	-5,13861386138614
45377	1898	1212	1524	7384,79614257813	-1,48514851485149	-8,27722772277228	-5,18811881188119
45537	1866	1215	1523	7389,67895507813	-1,8019801980198	-8,24752475247525	-5,1980198019802
45697	1871	1206	1508	7394,56176757813	-1,75247524752475	-8,33663366336634	-5,34653465346535
45857	1859	1192	1496	7399,44458007813	-1,87128712871287	-8,47524752475248	-5,46534653465347
46017	1820	1190	1492	7404,32739257813	-2,25742574257426	-8,4950495049505	-5,50495049504951
46177	1829	1211	1506	7409,21020507813	-2,16831683168317	-8,28712871287129	-5,36633663366337
46337	1838	1193	1491	7414,09301757813	-2,07920792079208	-8,46534653465346	-5,51485148514852
46497	1855	1182	1497	7418,97583007813	-1,91089108910891	-8,57425742574257	-5,45544554455446
46657	1802	1179	1492	7423,85864257813	-2,43564356435644	-8,6039603960396	-5,50495049504951
46817	1812	1132	1495	7428,74145507813	-2,33663366336634	-9,06930693069307	-5,47524752475248
46977	1791	1147	1493	7433,62426757813	-2,54455445544554	-8,92079207920792	-5,4950495049505
47137	1811	1165	1476	7438,50708007813	-2,34653465346535	-8,74257425742574	-5,66336633663366
47297	1797	1161	1488	7443,38989257813	-2,48514851485149	-8,78217821782178	-5,54455445544555
47457	1780	1192	1511	7448,27270507813	-2,65346534653465	-8,47524752475248	-5,31683168316832
47617	1807	1225	1529	7453,15551757813	-2,38613861386139	-8,14851485148515	-5,13861386138614
47777	1797	1229	1507	7458,03833007813	-2,48514851485149	-8,10891089108911	-5,35643564356436
47937	1738	737	1655	7462,92114257813	-3,06930693069307	-12,980198019802	-3,89108910891089
48097	1813	1310	1538	7467,80395507813	-2,32673267326733	-7,30693069306931	-5,04950495049505
48257	1783	1234	1466	7472,68676757813	-2,62376237623762	-8,05940594059406	-5,76237623762376
48417	1754	1203	1530	7477,56958007813	-2,91089108910891	-8,36633663366337	-5,12871287128713
48577	1776	1177	1494	7482,45239257813	-2,69306930693069	-8,62376237623762	-5,48514851485149
48737	1781	1197	1507	7487,33520507813	-2,64356435643564	-8,42574257425743	-5,35643564356436
48897	1788	1207	1569	7492,21801757813	-2,57425742574257	-8,32673267326733	-4,74257425742574
49057	1791	1178	1540	7497,10083007813	-2,54455445544554	-8,61386138613861	-5,02970297029703
49217	1797	1208	1517	7501,98364257813	-2,48514851485149	-8,31683168316832	-5,25742574257426
49377	1748	1162	1521	7506,86645507813	-2,97029702970297	-8,77227722772277	-5,21782178217822
49537	1808	1223	1544	7511,74926757813	-2,37623762376238	-8,16831683168317	-4,99009900990099
49697	1767	1183	1508	7516,63208007813	-2,78217821782178	-8,56435643564356	-5,34653465346535
